student_ID,knowledge_point,mastery_level
df02e3643bb9ee33fb0c,k4W1c_h5r6nux7,0.6130575539568346
df02e3643bb9ee33fb0c,m3D1v_r1d7fr3l,0.6414094046655565
df02e3643bb9ee33fb0c,m3D1v_t0v5ts9h,0.8305682684973303
df02e3643bb9ee33fb0c,m3D1v_v3d9is1x,0.8485327521640371
df02e3643bb9ee33fb0c,r8S3g_l0p5viby,0.5889585421324494
df02e3643bb9ee33fb0c,r8S3g_n0m9rsw4,0.6191887520808528
df02e3643bb9ee33fb0c,s8Y2f_v4x8by9j,0.5918356164383561
df02e3643bb9ee33fb0c,t5V9e_e1k6cixp,0.737951943558741
df02e3643bb9ee33fb0c,y9W5d_c0w4mj5h,0.7225001191111372
df02e3643bb9ee33fb0c,y9W5d_e2j7p95s,0.8312418300653595
df02e3643bb9ee33fb0c,y9W5d_p8g6dgtv,0.6247165991902834
df62b7675d1fdb8e6b11,b3C9s_j0v1yls8,0.4764494103041587
df62b7675d1fdb8e6b11,b3C9s_l4z6od7y,0.8768435461031658
df62b7675d1fdb8e6b11,g7R2j_e0v1yls8,0.6354621529393091
df62b7675d1fdb8e6b11,g7R2j_j1g8gd3v,0.6829710144927537
df62b7675d1fdb8e6b11,k4W1c_h5r6nux7,0.4051918465227817
df62b7675d1fdb8e6b11,m3D1v_r1d7fr3l,0.7027364401985666
df62b7675d1fdb8e6b11,m3D1v_t0v5ts9h,0.7528794813119755
df62b7675d1fdb8e6b11,m3D1v_v3d9is1x,0.5827775731407017
df62b7675d1fdb8e6b11,r8S3g_l0p5viby,0.7034832510986045
df62b7675d1fdb8e6b11,r8S3g_n0m9rsw4,0.7636640889791186
df62b7675d1fdb8e6b11,s8Y2f_v4x8by9j,0.503197651663405
df62b7675d1fdb8e6b11,t5V9e_e1k6cixp,0.6580640936324432
df62b7675d1fdb8e6b11,y9W5d_c0w4mj5h,0.6548383737131686
df62b7675d1fdb8e6b11,y9W5d_e2j7p95s,0.5143137254901962
df62b7675d1fdb8e6b11,y9W5d_p8g6dgtv,0.6532135627530364
df784e67883e018f88b8,b3C9s_j0v1yls8,0.0
df784e67883e018f88b8,b3C9s_l4z6od7y,0.4096618357487923
df784e67883e018f88b8,g7R2j_e0v1yls8,0.5751831457717174
df784e67883e018f88b8,g7R2j_j1g8gd3v,0.0
df784e67883e018f88b8,k4W1c_h5r6nux7,0.6274460431654676
df784e67883e018f88b8,m3D1v_r1d7fr3l,0.6372371311297802
df784e67883e018f88b8,m3D1v_t0v5ts9h,0.5651601830663615
df784e67883e018f88b8,m3D1v_v3d9is1x,0.8041601864925887
df784e67883e018f88b8,r8S3g_l0p5viby,0.8254836108755429
df784e67883e018f88b8,r8S3g_n0m9rsw4,0.5901871535265019
df784e67883e018f88b8,s8Y2f_v4x8by9j,0.8373150684931506
df784e67883e018f88b8,t5V9e_e1k6cixp,0.6789797907594571
df784e67883e018f88b8,y9W5d_c0w4mj5h,0.717011278562552
df784e67883e018f88b8,y9W5d_e2j7p95s,0.8312418300653595
df784e67883e018f88b8,y9W5d_p8g6dgtv,0.41228070175438597
dfa917b9dc15c87ab016,b3C9s_j0v1yls8,0.5301326815642458
dfa917b9dc15c87ab016,b3C9s_l4z6od7y,0.47307123093655573
dfa917b9dc15c87ab016,g7R2j_e0v1yls8,0.4922149530848633
dfa917b9dc15c87ab016,g7R2j_j1g8gd3v,0.3127201783723522
dfa917b9dc15c87ab016,k4W1c_h5r6nux7,0.5146402877697842
dfa917b9dc15c87ab016,m3D1v_r1d7fr3l,0.5575345523506754
dfa917b9dc15c87ab016,m3D1v_t0v5ts9h,0.3760793287566742
dfa917b9dc15c87ab016,m3D1v_v3d9is1x,0.5956802818534661
dfa917b9dc15c87ab016,r8S3g_l0p5viby,0.4049020678607834
dfa917b9dc15c87ab016,r8S3g_n0m9rsw4,0.4769393608268068
dfa917b9dc15c87ab016,s8Y2f_v4x8by9j,0.4295525114155251
dfa917b9dc15c87ab016,t5V9e_e1k6cixp,0.530726837541778
dfa917b9dc15c87ab016,y9W5d_c0w4mj5h,0.5308194552554817
dfa917b9dc15c87ab016,y9W5d_e2j7p95s,0.5312418300653594
dfa917b9dc15c87ab016,y9W5d_p8g6dgtv,0.5652048390206285
dfnvtf7qbi2955rjeaqx,b3C9s_j0v1yls8,0.6052824332712601
dfnvtf7qbi2955rjeaqx,b3C9s_l4z6od7y,0.6459024505183789
dfnvtf7qbi2955rjeaqx,g7R2j_e0v1yls8,0.6537722700332569
dfnvtf7qbi2955rjeaqx,g7R2j_j1g8gd3v,0.572463768115942
dfnvtf7qbi2955rjeaqx,k4W1c_h5r6nux7,0.6510791366906474
dfnvtf7qbi2955rjeaqx,m3D1v_r1d7fr3l,0.5449974156574716
dfnvtf7qbi2955rjeaqx,m3D1v_t0v5ts9h,0.6827040427154843
dfnvtf7qbi2955rjeaqx,m3D1v_v3d9is1x,0.7349859482541047
dfnvtf7qbi2955rjeaqx,r8S3g_l0p5viby,0.6255061504724213
dfnvtf7qbi2955rjeaqx,r8S3g_n0m9rsw4,0.31246129185619204
dfnvtf7qbi2955rjeaqx,s8Y2f_v4x8by9j,0.6852602739726027
dfnvtf7qbi2955rjeaqx,t5V9e_e1k6cixp,0.4369466526934668
dfnvtf7qbi2955rjeaqx,y9W5d_c0w4mj5h,0.5174573566108192
dfnvtf7qbi2955rjeaqx,y9W5d_e2j7p95s,0.0
dfnvtf7qbi2955rjeaqx,y9W5d_p8g6dgtv,0.6454773954116059
dgoapkg9vpnafks22kx4,b3C9s_j0v1yls8,0.8166480446927376
dgoapkg9vpnafks22kx4,b3C9s_l4z6od7y,0.6315090528486935
dgoapkg9vpnafks22kx4,g7R2j_e0v1yls8,0.674972570288126
dgoapkg9vpnafks22kx4,g7R2j_j1g8gd3v,0.0
dgoapkg9vpnafks22kx4,k4W1c_h5r6nux7,0.4935791366906474
dgoapkg9vpnafks22kx4,m3D1v_r1d7fr3l,0.5106104699203873
dgoapkg9vpnafks22kx4,m3D1v_t0v5ts9h,0.560392829900839
dgoapkg9vpnafks22kx4,m3D1v_v3d9is1x,0.6202650391197877
dgoapkg9vpnafks22kx4,r8S3g_l0p5viby,0.8424713463366998
dgoapkg9vpnafks22kx4,r8S3g_n0m9rsw4,0.5452562536227539
dgoapkg9vpnafks22kx4,s8Y2f_v4x8by9j,0.7926301369863015
dgoapkg9vpnafks22kx4,t5V9e_e1k6cixp,0.3400221442346247
dgoapkg9vpnafks22kx4,y9W5d_c0w4mj5h,0.5403244197225422
dgoapkg9vpnafks22kx4,y9W5d_e2j7p95s,0.6006535947712418
dgoapkg9vpnafks22kx4,y9W5d_p8g6dgtv,0.6044146423751686
di7sclw5samggg4sxipv,b3C9s_j0v1yls8,0.0
di7sclw5samggg4sxipv,b3C9s_l4z6od7y,0.34257422243166824
di7sclw5samggg4sxipv,g7R2j_e0v1yls8,0.41300404905351085
di7sclw5samggg4sxipv,g7R2j_j1g8gd3v,0.4746376811594203
di7sclw5samggg4sxipv,k4W1c_h5r6nux7,0.0
di7sclw5samggg4sxipv,m3D1v_r1d7fr3l,0.396961621709593
di7sclw5samggg4sxipv,m3D1v_t0v5ts9h,0.8130244088482076
di7sclw5samggg4sxipv,m3D1v_v3d9is1x,0.6507337091834299
di7sclw5samggg4sxipv,r8S3g_l0p5viby,0.5747963405545704
di7sclw5samggg4sxipv,r8S3g_n0m9rsw4,0.564436471708969
di7sclw5samggg4sxipv,s8Y2f_v4x8by9j,0.7446849315068494
di7sclw5samggg4sxipv,t5V9e_e1k6cixp,0.5355764860322956
di7sclw5samggg4sxipv,y9W5d_c0w4mj5h,0.358848855649431
di7sclw5samggg4sxipv,y9W5d_e2j7p95s,0.5681045751633986
di7sclw5samggg4sxipv,y9W5d_p8g6dgtv,0.0
dri4ey8he2jovloucu86,b3C9s_j0v1yls8,0.0
dri4ey8he2jovloucu86,b3C9s_l4z6od7y,0.0
dri4ey8he2jovloucu86,g7R2j_e0v1yls8,0.5319911114583815
dri4ey8he2jovloucu86,g7R2j_j1g8gd3v,0.0
dri4ey8he2jovloucu86,k4W1c_h5r6nux7,0.4233033573141487
dri4ey8he2jovloucu86,m3D1v_r1d7fr3l,0.38384836698055647
dri4ey8he2jovloucu86,m3D1v_t0v5ts9h,0.0
dri4ey8he2jovloucu86,m3D1v_v3d9is1x,0.25878890662410214
dri4ey8he2jovloucu86,r8S3g_l0p5viby,0.2406307339449541
dri4ey8he2jovloucu86,r8S3g_n0m9rsw4,0.516309959253834
dri4ey8he2jovloucu86,s8Y2f_v4x8by9j,0.0
dri4ey8he2jovloucu86,t5V9e_e1k6cixp,0.20794698703656297
dri4ey8he2jovloucu86,y9W5d_c0w4mj5h,0.26187479869491787
dri4ey8he2jovloucu86,y9W5d_e2j7p95s,0.5260130718954248
dri4ey8he2jovloucu86,y9W5d_p8g6dgtv,0.2371153846153846
dt7s87imgsbma3l5scym,b3C9s_j0v1yls8,0.0
dt7s87imgsbma3l5scym,b3C9s_l4z6od7y,0.0
dt7s87imgsbma3l5scym,g7R2j_e0v1yls8,0.29951665739968497
dt7s87imgsbma3l5scym,g7R2j_j1g8gd3v,0.5606521739130435
dt7s87imgsbma3l5scym,k4W1c_h5r6nux7,0.6674460431654675
dt7s87imgsbma3l5scym,m3D1v_r1d7fr3l,0.3804287091951254
dt7s87imgsbma3l5scym,m3D1v_t0v5ts9h,0.5461125640187424
dt7s87imgsbma3l5scym,m3D1v_v3d9is1x,0.30851648351648353
dt7s87imgsbma3l5scym,r8S3g_l0p5viby,0.4904357798165137
dt7s87imgsbma3l5scym,r8S3g_n0m9rsw4,0.5555826066410254
dt7s87imgsbma3l5scym,s8Y2f_v4x8by9j,0.6204840182648402
dt7s87imgsbma3l5scym,t5V9e_e1k6cixp,0.5828767726085576
dt7s87imgsbma3l5scym,y9W5d_c0w4mj5h,0.45445257775992287
dt7s87imgsbma3l5scym,y9W5d_e2j7p95s,0.0
dt7s87imgsbma3l5scym,y9W5d_p8g6dgtv,0.2794505494505494
dwg6k0ka5vuwzo5h11m0,b3C9s_j0v1yls8,0.892209807572936
dwg6k0ka5vuwzo5h11m0,b3C9s_l4z6od7y,0.30584541062801934
dwg6k0ka5vuwzo5h11m0,g7R2j_e0v1yls8,0.2969667547865097
dwg6k0ka5vuwzo5h11m0,g7R2j_j1g8gd3v,0.0
dwg6k0ka5vuwzo5h11m0,k4W1c_h5r6nux7,0.4699460431654676
dwg6k0ka5vuwzo5h11m0,m3D1v_r1d7fr3l,0.2971198749942481
dwg6k0ka5vuwzo5h11m0,m3D1v_t0v5ts9h,0.0
dwg6k0ka5vuwzo5h11m0,m3D1v_v3d9is1x,0.8044869748501033
dwg6k0ka5vuwzo5h11m0,r8S3g_l0p5viby,0.3345756880733945
dwg6k0ka5vuwzo5h11m0,r8S3g_n0m9rsw4,0.4149812964176496
dwg6k0ka5vuwzo5h11m0,s8Y2f_v4x8by9j,0.4892054794520548
dwg6k0ka5vuwzo5h11m0,t5V9e_e1k6cixp,0.1734109292155269
dwg6k0ka5vuwzo5h11m0,y9W5d_c0w4mj5h,0.3524827217702745
dwg6k0ka5vuwzo5h11m0,y9W5d_e2j7p95s,0.4427450980392157
dwg6k0ka5vuwzo5h11m0,y9W5d_p8g6dgtv,0.5771515326778485
e00bc7d9f2ce32c4f745,b3C9s_j0v1yls8,0.4985723153320918
e00bc7d9f2ce32c4f745,b3C9s_l4z6od7y,0.5879891076689114
e00bc7d9f2ce32c4f745,g7R2j_e0v1yls8,0.5830622091263246
e00bc7d9f2ce32c4f745,g7R2j_j1g8gd3v,0.4228115942028985
e00bc7d9f2ce32c4f745,k4W1c_h5r6nux7,0.480779376498801
e00bc7d9f2ce32c4f745,m3D1v_r1d7fr3l,0.636308592722035
e00bc7d9f2ce32c4f745,m3D1v_t0v5ts9h,0.6165331807780321
e00bc7d9f2ce32c4f745,m3D1v_v3d9is1x,0.7191097775594983
e00bc7d9f2ce32c4f745,r8S3g_l0p5viby,0.6534705625369414
e00bc7d9f2ce32c4f745,r8S3g_n0m9rsw4,0.7718986799612811
e00bc7d9f2ce32c4f745,s8Y2f_v4x8by9j,0.4699817351598173
e00bc7d9f2ce32c4f745,t5V9e_e1k6cixp,0.6469325631660225
e00bc7d9f2ce32c4f745,y9W5d_c0w4mj5h,0.5770465547553661
e00bc7d9f2ce32c4f745,y9W5d_e2j7p95s,0.4909803921568627
e00bc7d9f2ce32c4f745,y9W5d_p8g6dgtv,0.45293184885290144
e0be3445997310f4d68e,b3C9s_j0v1yls8,0.4671751898008881
e0be3445997310f4d68e,b3C9s_l4z6od7y,0.6374214748186698
e0be3445997310f4d68e,g7R2j_e0v1yls8,0.6348973247398432
e0be3445997310f4d68e,g7R2j_j1g8gd3v,0.4602898550724638
e0be3445997310f4d68e,k4W1c_h5r6nux7,0.4245863309352518
e0be3445997310f4d68e,m3D1v_r1d7fr3l,0.5495516270247696
e0be3445997310f4d68e,m3D1v_t0v5ts9h,0.624809305873379
e0be3445997310f4d68e,m3D1v_v3d9is1x,0.6871227003908569
e0be3445997310f4d68e,r8S3g_l0p5viby,0.4992267365661861
e0be3445997310f4d68e,r8S3g_n0m9rsw4,0.5188241915012692
e0be3445997310f4d68e,s8Y2f_v4x8by9j,0.4956986301369863
e0be3445997310f4d68e,t5V9e_e1k6cixp,0.4859964555332283
e0be3445997310f4d68e,y9W5d_c0w4mj5h,0.5024333058732361
e0be3445997310f4d68e,y9W5d_e2j7p95s,0.4524836601307189
e0be3445997310f4d68e,y9W5d_p8g6dgtv,0.5554419703103914
e103cf810dfba59d0431,b3C9s_j0v1yls8,0.8062073246430789
e103cf810dfba59d0431,b3C9s_l4z6od7y,0.7223919987068985
e103cf810dfba59d0431,g7R2j_e0v1yls8,0.617424615034922
e103cf810dfba59d0431,g7R2j_j1g8gd3v,0.6141304347826086
e103cf810dfba59d0431,k4W1c_h5r6nux7,0.6274460431654676
e103cf810dfba59d0431,m3D1v_r1d7fr3l,0.7670065531750424
e103cf810dfba59d0431,m3D1v_t0v5ts9h,0.8265636918382913
e103cf810dfba59d0431,m3D1v_v3d9is1x,0.5928501510903745
e103cf810dfba59d0431,r8S3g_l0p5viby,0.5654301583018528
e103cf810dfba59d0431,r8S3g_n0m9rsw4,0.5589050690357693
e103cf810dfba59d0431,s8Y2f_v4x8by9j,0.7718904109589042
e103cf810dfba59d0431,t5V9e_e1k6cixp,0.5232068162476496
e103cf810dfba59d0431,y9W5d_c0w4mj5h,0.7689459079600106
e103cf810dfba59d0431,y9W5d_e2j7p95s,0.4836601307189542
e103cf810dfba59d0431,y9W5d_p8g6dgtv,0.8243741565452092
e17f01453906e3ae5716,b3C9s_j0v1yls8,0.856455617628802
e17f01453906e3ae5716,b3C9s_l4z6od7y,0.7580402625815588
e17f01453906e3ae5716,g7R2j_e0v1yls8,0.6676302007045559
e17f01453906e3ae5716,g7R2j_j1g8gd3v,0.8304347826086956
e17f01453906e3ae5716,k4W1c_h5r6nux7,0.5259859385219097
e17f01453906e3ae5716,m3D1v_r1d7fr3l,0.5465728203566447
e17f01453906e3ae5716,m3D1v_t0v5ts9h,0.3544088482074752
e17f01453906e3ae5716,m3D1v_v3d9is1x,0.7200470494744238
e17f01453906e3ae5716,r8S3g_l0p5viby,0.5066522113432529
e17f01453906e3ae5716,r8S3g_n0m9rsw4,0.5538874968947823
e17f01453906e3ae5716,s8Y2f_v4x8by9j,0.5214855403348554
e17f01453906e3ae5716,t5V9e_e1k6cixp,0.49790110582526187
e17f01453906e3ae5716,y9W5d_c0w4mj5h,0.5409777924034285
e17f01453906e3ae5716,y9W5d_e2j7p95s,0.341437908496732
e17f01453906e3ae5716,y9W5d_p8g6dgtv,0.49947874493927125
e199ddadaaf5aee02eb8,b3C9s_j0v1yls8,0.8553382991930478
e199ddadaaf5aee02eb8,b3C9s_l4z6od7y,0.5471196505894085
e199ddadaaf5aee02eb8,g7R2j_e0v1yls8,0.5870165280328357
e199ddadaaf5aee02eb8,g7R2j_j1g8gd3v,0.8040579710144928
e199ddadaaf5aee02eb8,k4W1c_h5r6nux7,0.8349460431654676
e199ddadaaf5aee02eb8,m3D1v_r1d7fr3l,0.5644675995074532
e199ddadaaf5aee02eb8,m3D1v_t0v5ts9h,0.8303203661327231
e199ddadaaf5aee02eb8,m3D1v_v3d9is1x,0.8366953499635064
e199ddadaaf5aee02eb8,r8S3g_l0p5viby,0.761799398658546
e199ddadaaf5aee02eb8,r8S3g_n0m9rsw4,0.6415562343791904
e199ddadaaf5aee02eb8,s8Y2f_v4x8by9j,0.479945205479452
e199ddadaaf5aee02eb8,t5V9e_e1k6cixp,0.6353852621802699
e199ddadaaf5aee02eb8,y9W5d_c0w4mj5h,0.6247141111778292
e199ddadaaf5aee02eb8,y9W5d_e2j7p95s,0.6052287581699346
e199ddadaaf5aee02eb8,y9W5d_p8g6dgtv,0.7963984480431849
e224221a9971f9f45489,b3C9s_j0v1yls8,0.572209807572936
e224221a9971f9f45489,b3C9s_l4z6od7y,0.6795425824238368
e224221a9971f9f45489,g7R2j_e0v1yls8,0.5691246039923463
e224221a9971f9f45489,g7R2j_j1g8gd3v,0.4983069828722002
e224221a9971f9f45489,k4W1c_h5r6nux7,0.6176798561151079
e224221a9971f9f45489,m3D1v_r1d7fr3l,0.6149517930984133
e224221a9971f9f45489,m3D1v_t0v5ts9h,0.8265636918382913
e224221a9971f9f45489,m3D1v_v3d9is1x,0.8576047400768071
e224221a9971f9f45489,r8S3g_l0p5viby,0.5147699676200755
e224221a9971f9f45489,r8S3g_n0m9rsw4,0.6642579413263776
e224221a9971f9f45489,s8Y2f_v4x8by9j,0.4509083245521602
e224221a9971f9f45489,t5V9e_e1k6cixp,0.6436686260144981
e224221a9971f9f45489,y9W5d_c0w4mj5h,0.6644091437686742
e224221a9971f9f45489,y9W5d_e2j7p95s,0.5505882352941177
e224221a9971f9f45489,y9W5d_p8g6dgtv,0.5721659919028339
e22c18eef214a779b4c2,b3C9s_j0v1yls8,0.5130974549968963
e22c18eef214a779b4c2,b3C9s_l4z6od7y,0.5999721652199832
e22c18eef214a779b4c2,g7R2j_e0v1yls8,0.6139503042692813
e22c18eef214a779b4c2,g7R2j_j1g8gd3v,0.5294306418219461
e22c18eef214a779b4c2,k4W1c_h5r6nux7,0.8141906474820144
e22c18eef214a779b4c2,m3D1v_r1d7fr3l,0.6442510608787804
e22c18eef214a779b4c2,m3D1v_t0v5ts9h,0.6305682684973303
e22c18eef214a779b4c2,m3D1v_v3d9is1x,0.7977819898909284
e22c18eef214a779b4c2,r8S3g_l0p5viby,0.6613173939300491
e22c18eef214a779b4c2,r8S3g_n0m9rsw4,0.6081195007309754
e22c18eef214a779b4c2,s8Y2f_v4x8by9j,0.5236164383561644
e22c18eef214a779b4c2,t5V9e_e1k6cixp,0.629770387610257
e22c18eef214a779b4c2,y9W5d_c0w4mj5h,0.6236706624158503
e22c18eef214a779b4c2,y9W5d_e2j7p95s,0.5342483660130719
e22c18eef214a779b4c2,y9W5d_p8g6dgtv,0.6781528340080971
e23ada44d3eac9b465d2,b3C9s_j0v1yls8,0.8264121663563004
e23ada44d3eac9b465d2,b3C9s_l4z6od7y,0.8232912563118377
e23ada44d3eac9b465d2,g7R2j_e0v1yls8,0.7964881879976825
e23ada44d3eac9b465d2,g7R2j_j1g8gd3v,0.8360144927536232
e23ada44d3eac9b465d2,k4W1c_h5r6nux7,0.6510791366906474
e23ada44d3eac9b465d2,m3D1v_r1d7fr3l,0.6790106430466629
e23ada44d3eac9b465d2,m3D1v_t0v5ts9h,0.5380816170861938
e23ada44d3eac9b465d2,m3D1v_v3d9is1x,0.7368908636366738
e23ada44d3eac9b465d2,r8S3g_l0p5viby,0.44715454989335185
e23ada44d3eac9b465d2,r8S3g_n0m9rsw4,0.6181023488651323
e23ada44d3eac9b465d2,s8Y2f_v4x8by9j,0.8534246575342466
e23ada44d3eac9b465d2,t5V9e_e1k6cixp,0.7604293371153774
e23ada44d3eac9b465d2,y9W5d_c0w4mj5h,0.6612804121634978
e23ada44d3eac9b465d2,y9W5d_e2j7p95s,0.8283660130718955
e23ada44d3eac9b465d2,y9W5d_p8g6dgtv,0.8528896761133604
e28711e2f5500d3d6b04,b3C9s_j0v1yls8,0.8464618249534451
e28711e2f5500d3d6b04,b3C9s_l4z6od7y,0.5157867828181417
e28711e2f5500d3d6b04,g7R2j_e0v1yls8,0.5494780105242278
e28711e2f5500d3d6b04,g7R2j_j1g8gd3v,0.462215320910973
e28711e2f5500d3d6b04,k4W1c_h5r6nux7,0.5538908872901678
e28711e2f5500d3d6b04,m3D1v_r1d7fr3l,0.5273788026912932
e28711e2f5500d3d6b04,m3D1v_t0v5ts9h,0.407162471395881
e28711e2f5500d3d6b04,m3D1v_v3d9is1x,0.44198508195714903
e28711e2f5500d3d6b04,r8S3g_l0p5viby,0.42875665191976575
e28711e2f5500d3d6b04,r8S3g_n0m9rsw4,0.4104713743874901
e28711e2f5500d3d6b04,s8Y2f_v4x8by9j,0.4331402478799739
e28711e2f5500d3d6b04,t5V9e_e1k6cixp,0.4687616446262478
e28711e2f5500d3d6b04,y9W5d_c0w4mj5h,0.5010580560917595
e28711e2f5500d3d6b04,y9W5d_e2j7p95s,0.5073202614379084
e28711e2f5500d3d6b04,y9W5d_p8g6dgtv,0.6431545209176788
e2d7ee3637149f7087b2,b3C9s_j0v1yls8,0.8844196151458721
e2d7ee3637149f7087b2,b3C9s_l4z6od7y,0.6882885414816939
e2d7ee3637149f7087b2,g7R2j_e0v1yls8,0.6892670818636102
e2d7ee3637149f7087b2,g7R2j_j1g8gd3v,0.5676086956521739
e2d7ee3637149f7087b2,k4W1c_h5r6nux7,0.6389568345323741
e2d7ee3637149f7087b2,m3D1v_r1d7fr3l,0.5572741784507657
e2d7ee3637149f7087b2,m3D1v_t0v5ts9h,0.620137299771167
e2d7ee3637149f7087b2,m3D1v_v3d9is1x,0.7113124228347693
e2d7ee3637149f7087b2,r8S3g_l0p5viby,0.5761737722611981
e2d7ee3637149f7087b2,r8S3g_n0m9rsw4,0.45815180322646964
e2d7ee3637149f7087b2,s8Y2f_v4x8by9j,0.8003287671232876
e2d7ee3637149f7087b2,t5V9e_e1k6cixp,0.48215545702876617
e2d7ee3637149f7087b2,y9W5d_c0w4mj5h,0.5727728293632977
e2d7ee3637149f7087b2,y9W5d_e2j7p95s,0.4494117647058823
e2d7ee3637149f7087b2,y9W5d_p8g6dgtv,0.5617189608636978
e2ea6dbbe90983dbb208,b3C9s_j0v1yls8,0.8509000620732464
e2ea6dbbe90983dbb208,b3C9s_l4z6od7y,0.8686146284382157
e2ea6dbbe90983dbb208,g7R2j_e0v1yls8,0.8267419460952152
e2ea6dbbe90983dbb208,g7R2j_j1g8gd3v,0.822463768115942
e2ea6dbbe90983dbb208,k4W1c_h5r6nux7,0.6274460431654676
e2ea6dbbe90983dbb208,m3D1v_r1d7fr3l,0.7054553170122723
e2ea6dbbe90983dbb208,m3D1v_t0v5ts9h,0.8253051106025935
e2ea6dbbe90983dbb208,m3D1v_v3d9is1x,0.7403767709633631
e2ea6dbbe90983dbb208,r8S3g_l0p5viby,0.5057277773494719
e2ea6dbbe90983dbb208,r8S3g_n0m9rsw4,0.5146341670666575
e2ea6dbbe90983dbb208,s8Y2f_v4x8by9j,0.8441643835616438
e2ea6dbbe90983dbb208,t5V9e_e1k6cixp,0.5595647279959902
e2ea6dbbe90983dbb208,y9W5d_c0w4mj5h,0.7416367074561019
e2ea6dbbe90983dbb208,y9W5d_e2j7p95s,0.790718954248366
e2ea6dbbe90983dbb208,y9W5d_p8g6dgtv,0.7934041835357625
e2ee4818284ba527ef0a,b3C9s_j0v1yls8,0.5197268777157045
e2ee4818284ba527ef0a,b3C9s_l4z6od7y,0.8464854844805056
e2ee4818284ba527ef0a,g7R2j_e0v1yls8,0.7692385897268755
e2ee4818284ba527ef0a,g7R2j_j1g8gd3v,0.6207246376811595
e2ee4818284ba527ef0a,k4W1c_h5r6nux7,0.6260071942446043
e2ee4818284ba527ef0a,m3D1v_r1d7fr3l,0.7480193807839592
e2ee4818284ba527ef0a,m3D1v_t0v5ts9h,0.7726735316552251
e2ee4818284ba527ef0a,m3D1v_v3d9is1x,0.7205899857436171
e2ee4818284ba527ef0a,r8S3g_l0p5viby,0.4805467003315087
e2ee4818284ba527ef0a,r8S3g_n0m9rsw4,0.5636686388367783
e2ee4818284ba527ef0a,s8Y2f_v4x8by9j,0.8438356164383561
e2ee4818284ba527ef0a,t5V9e_e1k6cixp,0.6930194567052621
e2ee4818284ba527ef0a,y9W5d_c0w4mj5h,0.6647382538188833
e2ee4818284ba527ef0a,y9W5d_e2j7p95s,0.8406535947712418
e2ee4818284ba527ef0a,y9W5d_p8g6dgtv,0.7435222672064777
e324cc9cb52a2b3cb9cb,b3C9s_j0v1yls8,0.5520173805090006
e324cc9cb52a2b3cb9cb,b3C9s_l4z6od7y,0.6196825356172055
e324cc9cb52a2b3cb9cb,g7R2j_e0v1yls8,0.5649223166793075
e324cc9cb52a2b3cb9cb,g7R2j_j1g8gd3v,0.8151449275362319
e324cc9cb52a2b3cb9cb,k4W1c_h5r6nux7,0.4832014388489208
e324cc9cb52a2b3cb9cb,m3D1v_r1d7fr3l,0.6119551800727391
e324cc9cb52a2b3cb9cb,m3D1v_t0v5ts9h,0.4997940503432494
e324cc9cb52a2b3cb9cb,m3D1v_v3d9is1x,0.4578133691262183
e324cc9cb52a2b3cb9cb,r8S3g_l0p5viby,0.5095521805052297
e324cc9cb52a2b3cb9cb,r8S3g_n0m9rsw4,0.6044277008968726
e324cc9cb52a2b3cb9cb,s8Y2f_v4x8by9j,0.5297808219178082
e324cc9cb52a2b3cb9cb,t5V9e_e1k6cixp,0.6193204986541522
e324cc9cb52a2b3cb9cb,y9W5d_c0w4mj5h,0.5970229277968693
e324cc9cb52a2b3cb9cb,y9W5d_e2j7p95s,0.8477124183006536
e324cc9cb52a2b3cb9cb,y9W5d_p8g6dgtv,0.5403643724696356
e37bbe9fe37f92b785d9,b3C9s_j0v1yls8,0.4929306581766484
e37bbe9fe37f92b785d9,b3C9s_l4z6od7y,0.8056333969476821
e37bbe9fe37f92b785d9,g7R2j_e0v1yls8,0.5505515206780627
e37bbe9fe37f92b785d9,g7R2j_j1g8gd3v,0.6059523809523809
e37bbe9fe37f92b785d9,k4W1c_h5r6nux7,0.790341726618705
e37bbe9fe37f92b785d9,m3D1v_r1d7fr3l,0.6615586227328409
e37bbe9fe37f92b785d9,m3D1v_t0v5ts9h,0.893230358504958
e37bbe9fe37f92b785d9,m3D1v_v3d9is1x,0.6641675704804197
e37bbe9fe37f92b785d9,r8S3g_l0p5viby,0.4795614751321713
e37bbe9fe37f92b785d9,r8S3g_n0m9rsw4,0.6583857035423751
e37bbe9fe37f92b785d9,s8Y2f_v4x8by9j,0.5534246575342466
e37bbe9fe37f92b785d9,t5V9e_e1k6cixp,0.7459633400020611
e37bbe9fe37f92b785d9,y9W5d_c0w4mj5h,0.6346716797694218
e37bbe9fe37f92b785d9,y9W5d_e2j7p95s,0.6520261437908497
e37bbe9fe37f92b785d9,y9W5d_p8g6dgtv,0.7042594466936573
e3b920878572dbcf8c9e,b3C9s_j0v1yls8,0.8474860335195531
e3b920878572dbcf8c9e,b3C9s_l4z6od7y,0.8495150812513944
e3b920878572dbcf8c9e,g7R2j_e0v1yls8,0.8395912803051776
e3b920878572dbcf8c9e,g7R2j_j1g8gd3v,0.8321739130434782
e3b920878572dbcf8c9e,k4W1c_h5r6nux7,0.8245683453237411
e3b920878572dbcf8c9e,m3D1v_r1d7fr3l,0.8250604568919783
e3b920878572dbcf8c9e,m3D1v_t0v5ts9h,0.7704233409610983
