student_ID,knowledge_point,mastery_level,sub_points_count
f47eab262dd5809d4d60,y9W5d,0.633915595566587,4
f4e46ba446c56e56259b,b3C9s,0.821890039421049,3
f4e46ba446c56e56259b,g7R2j,0.5850880531196613,3
f4e46ba446c56e56259b,k4W1c,0.5754736211031175,2
f4e46ba446c56e56259b,m3D1v,0.7235108211457066,4
f4e46ba446c56e56259b,r8S3g,0.6508725675939503,3
f4e46ba446c56e56259b,s8Y2f,0.8255068493150685,2
f4e46ba446c56e56259b,t5V9e,0.5818196846271066,2
f4e46ba446c56e56259b,y9W5d,0.7506160342519298,4
f50dcd09709383fea95f,b3C9s,0.8538957786244081,3
f50dcd09709383fea95f,g7R2j,0.7049455702998345,3
f50dcd09709383fea95f,k4W1c,0.8049460431654677,2
f50dcd09709383fea95f,m3D1v,0.7869345982476241,4
f50dcd09709383fea95f,r8S3g,0.512924565440062,3
f50dcd09709383fea95f,s8Y2f,0.8367945205479451,2
f50dcd09709383fea95f,t5V9e,0.5587108334262234,2
f50dcd09709383fea95f,y9W5d,0.7683456755178353,4
f527k17lr4aumahjtj92,b3C9s,0.31791158010897297,3
f527k17lr4aumahjtj92,g7R2j,0.05966666666666664,3
f527k17lr4aumahjtj92,k4W1c,0.4513309352517985,2
f527k17lr4aumahjtj92,m3D1v,0.19028861543325948,3
f527k17lr4aumahjtj92,r8S3g,0.0818871252204585,3
f527k17lr4aumahjtj92,s8Y2f,0.0,2
f527k17lr4aumahjtj92,t5V9e,0.1592909698996655,2
f527k17lr4aumahjtj92,y9W5d,0.11946953189692948,4
f5c3c6eb77fac482de13,b3C9s,0.7776638843882132,3
f5c3c6eb77fac482de13,g7R2j,0.6940512868206898,3
f5c3c6eb77fac482de13,k4W1c,0.4443405275779376,2
f5c3c6eb77fac482de13,m3D1v,0.7344318051708709,4
f5c3c6eb77fac482de13,r8S3g,0.7343720677901923,3
f5c3c6eb77fac482de13,s8Y2f,0.6350958904109589,2
f5c3c6eb77fac482de13,t5V9e,0.6191779729496131,2
f5c3c6eb77fac482de13,y9W5d,0.6608848724132941,4
f5j3cojh9fr5gvylr0yi,b3C9s,0.24979055398471042,3
f5j3cojh9fr5gvylr0yi,g7R2j,0.10605623648161493,3
f5j3cojh9fr5gvylr0yi,k4W1c,0.0,2
f5j3cojh9fr5gvylr0yi,m3D1v,0.31076272113370024,4
f5j3cojh9fr5gvylr0yi,r8S3g,0.32432120954056104,3
f5j3cojh9fr5gvylr0yi,s8Y2f,0.5052237442922374,2
f5j3cojh9fr5gvylr0yi,t5V9e,0.1358483835005574,2
f5j3cojh9fr5gvylr0yi,y9W5d,0.5115800705857344,4
f5jwwahac3fyc6rq5tex,b3C9s,0.3485466763824791,3
f5jwwahac3fyc6rq5tex,g7R2j,0.4003667941066374,3
f5jwwahac3fyc6rq5tex,k4W1c,0.6617728674203495,2
f5jwwahac3fyc6rq5tex,m3D1v,0.5387509671312602,4
f5jwwahac3fyc6rq5tex,r8S3g,0.15202614379084967,3
f5jwwahac3fyc6rq5tex,s8Y2f,0.675095890410959,2
f5jwwahac3fyc6rq5tex,t5V9e,0.5858519030121494,2
f5jwwahac3fyc6rq5tex,y9W5d,0.5289563793934775,4
f63cab44b941c6ca80d6,b3C9s,0.7151877499209717,3
f63cab44b941c6ca80d6,g7R2j,0.46172143024455625,3
f63cab44b941c6ca80d6,k4W1c,0.5675359712230216,2
f63cab44b941c6ca80d6,m3D1v,0.534897315372959,4
f63cab44b941c6ca80d6,r8S3g,0.5583692153523546,3
f63cab44b941c6ca80d6,s8Y2f,0.4440365296803653,2
f63cab44b941c6ca80d6,t5V9e,0.6622276690672291,2
f63cab44b941c6ca80d6,y9W5d,0.5720159024846758,4
f7a14eb1e15ceeea955c,b3C9s,0.5193249738857973,3
f7a14eb1e15ceeea955c,g7R2j,0.4584314919555319,3
f7a14eb1e15ceeea955c,k4W1c,0.5858513189448442,2
f7a14eb1e15ceeea955c,m3D1v,0.6584888760331018,4
f7a14eb1e15ceeea955c,r8S3g,0.6755238802537664,3
f7a14eb1e15ceeea955c,s8Y2f,0.5816712328767123,2
f7a14eb1e15ceeea955c,t5V9e,0.732870784376044,2
f7a14eb1e15ceeea955c,y9W5d,0.6734024114726853,4
f7c4a29d42220e1cea27,b3C9s,0.6949018060280111,3
f7c4a29d42220e1cea27,g7R2j,0.534483865846221,3
f7c4a29d42220e1cea27,k4W1c,0.5322204054937868,2
f7c4a29d42220e1cea27,m3D1v,0.647921884248554,4
f7c4a29d42220e1cea27,r8S3g,0.6455986380705867,3
f7c4a29d42220e1cea27,s8Y2f,0.5466418786692759,2
f7c4a29d42220e1cea27,t5V9e,0.6408684924020298,2
f7c4a29d42220e1cea27,y9W5d,0.6431538944193289,4
f81f52969ef1de783de3,b3C9s,0.7585456271492603,3
f81f52969ef1de783de3,g7R2j,0.5698343845166899,3
f81f52969ef1de783de3,k4W1c,0.4347861710631495,2
f81f52969ef1de783de3,m3D1v,0.5271870216709302,4
f81f52969ef1de783de3,r8S3g,0.6487169522356456,3
f81f52969ef1de783de3,s8Y2f,0.5262540473225406,2
f81f52969ef1de783de3,t5V9e,0.6079847737103451,2
f81f52969ef1de783de3,y9W5d,0.4983183071396806,4
f82461b84c9c48a36613,b3C9s,0.5718619537408688,3
f82461b84c9c48a36613,g7R2j,0.7013463556260681,3
f82461b84c9c48a36613,k4W1c,0.579658273381295,2
f82461b84c9c48a36613,m3D1v,0.5813847993626594,4
f82461b84c9c48a36613,r8S3g,0.6523565964498835,3
f82461b84c9c48a36613,s8Y2f,0.5093333333333333,2
f82461b84c9c48a36613,t5V9e,0.652221227399723,2
f82461b84c9c48a36613,y9W5d,0.5685096566520198,4
f8c2f04e8e116f0fd237,b3C9s,0.8287299926147004,3
f8c2f04e8e116f0fd237,g7R2j,0.6068575264637546,3
f8c2f04e8e116f0fd237,k4W1c,0.5421402877697842,2
f8c2f04e8e116f0fd237,m3D1v,0.6055491043818949,4
f8c2f04e8e116f0fd237,r8S3g,0.5597574343102804,3
f8c2f04e8e116f0fd237,s8Y2f,0.8400547945205479,2
f8c2f04e8e116f0fd237,t5V9e,0.5135280442891563,2
f8c2f04e8e116f0fd237,y9W5d,0.7369720846407886,4
f964ee6bca634319a68f,b3C9s,0.49294151062315317,3
f964ee6bca634319a68f,g7R2j,0.5453906823877307,3
f964ee6bca634319a68f,k4W1c,0.5025255279647249,2
f964ee6bca634319a68f,m3D1v,0.6193234100170382,4
f964ee6bca634319a68f,r8S3g,0.7908709977789962,3
f964ee6bca634319a68f,s8Y2f,0.4708310502283104,2
f964ee6bca634319a68f,t5V9e,0.5555057825914316,2
f964ee6bca634319a68f,y9W5d,0.488249049632051,4
f9c641e9c05c243a751e,b3C9s,0.8471492571280006,3
f9c641e9c05c243a751e,g7R2j,0.43668134998889396,3
f9c641e9c05c243a751e,k4W1c,0.8202517985611512,2
f9c641e9c05c243a751e,m3D1v,0.7428418020142851,4
f9c641e9c05c243a751e,r8S3g,0.38645868767713215,3
f9c641e9c05c243a751e,s8Y2f,0.8373150684931506,2
f9c641e9c05c243a751e,t5V9e,0.475376933233388,2
f9c641e9c05c243a751e,y9W5d,0.8204315175753191,4
f9d95830556934ae9a01,b3C9s,0.6422747711382012,3
f9d95830556934ae9a01,g7R2j,0.6508009855003367,3
f9d95830556934ae9a01,k4W1c,0.6510791366906474,2
f9d95830556934ae9a01,m3D1v,0.7580872126667685,4
f9d95830556934ae9a01,r8S3g,0.5219820179742528,3
f9d95830556934ae9a01,s8Y2f,0.4475890410958903,2
f9d95830556934ae9a01,t5V9e,0.5409265864331985,2
f9d95830556934ae9a01,y9W5d,0.5595695044738598,4
f9dde99f5db421171b51,b3C9s,0.7247799356523993,3
f9dde99f5db421171b51,g7R2j,0.43852241974507294,3
f9dde99f5db421171b51,k4W1c,0.4178297362110311,2
f9dde99f5db421171b51,m3D1v,0.5084232880091897,4
f9dde99f5db421171b51,r8S3g,0.4703647188978783,3
f9dde99f5db421171b51,s8Y2f,0.5192897787144363,2
f9dde99f5db421171b51,t5V9e,0.6061890339400671,2
f9dde99f5db421171b51,y9W5d,0.47661252216811645,4
f9ef2830cd485d038b53,b3C9s,0.8478404148610723,3
f9ef2830cd485d038b53,g7R2j,0.8740498084291188,2
f9ef2830cd485d038b53,k4W1c,0.8421402877697842,2
f9ef2830cd485d038b53,m3D1v,0.7387034989317053,3
f9ef2830cd485d038b53,r8S3g,0.8075059887472942,3
f9ef2830cd485d038b53,s8Y2f,0.8378356164383561,2
f9ef2830cd485d038b53,t5V9e,0.8160042028176508,2
f9ef2830cd485d038b53,y9W5d,0.8243509394417492,4
faa31dca7ed1dd11fe44,b3C9s,0.350499190247855,3
faa31dca7ed1dd11fe44,g7R2j,0.6000092789056289,3
faa31dca7ed1dd11fe44,k4W1c,0.8245683453237411,2
faa31dca7ed1dd11fe44,m3D1v,0.5509782088475983,4
faa31dca7ed1dd11fe44,r8S3g,0.6023545357235657,3
faa31dca7ed1dd11fe44,s8Y2f,0.4413554725335547,2
faa31dca7ed1dd11fe44,t5V9e,0.6007106919482936,2
faa31dca7ed1dd11fe44,y9W5d,0.49032223787981166,4
fabad359607dabbaaed4,b3C9s,0.7574153561173018,3
fabad359607dabbaaed4,g7R2j,0.594101228253245,3
fabad359607dabbaaed4,k4W1c,0.8450179856115108,2
fabad359607dabbaaed4,m3D1v,0.7149166773515883,4
fabad359607dabbaaed4,r8S3g,0.6317306380163347,3
fabad359607dabbaaed4,s8Y2f,0.4512785388127854,2
fabad359607dabbaaed4,t5V9e,0.665523431246687,2
fabad359607dabbaaed4,y9W5d,0.6407192175649921,4
fb4411db1aac3cd2544b,b3C9s,0.6905156127708958,3
fb4411db1aac3cd2544b,g7R2j,0.7457509050736849,3
fb4411db1aac3cd2544b,k4W1c,0.8421402877697842,2
fb4411db1aac3cd2544b,m3D1v,0.7346612627561203,4
fb4411db1aac3cd2544b,r8S3g,0.7083900778685326,3
fb4411db1aac3cd2544b,s8Y2f,0.829945205479452,2
fb4411db1aac3cd2544b,t5V9e,0.6293420633909808,2
fb4411db1aac3cd2544b,y9W5d,0.6205696949390531,4
fb5d5693ffa9f022a191,b3C9s,0.8283694837032779,3
fb5d5693ffa9f022a191,g7R2j,0.5560532974106804,3
fb5d5693ffa9f022a191,k4W1c,0.757068345323741,2
fb5d5693ffa9f022a191,m3D1v,0.7490032118953278,4
fb5d5693ffa9f022a191,r8S3g,0.6962185607621687,3
fb5d5693ffa9f022a191,s8Y2f,0.4560365296803653,2
fb5d5693ffa9f022a191,t5V9e,0.6870707408402762,2
fb5d5693ffa9f022a191,y9W5d,0.6782852881896587,4
fb735wd248crm37cgmgw,b3C9s,0.4778010177613448,3
fb735wd248crm37cgmgw,g7R2j,0.2584844940570344,3
fb735wd248crm37cgmgw,m3D1v,0.6463388240045324,4
fb735wd248crm37cgmgw,r8S3g,0.34479724053770644,3
fb735wd248crm37cgmgw,s8Y2f,0.5630802348336594,2
fb735wd248crm37cgmgw,t5V9e,0.5526609079830725,2
fb735wd248crm37cgmgw,y9W5d,0.5222785344782082,4
fc1c9dd58091c33d8888,b3C9s,0.6711912168565055,3
fc1c9dd58091c33d8888,g7R2j,0.7853828070263184,3
fc1c9dd58091c33d8888,k4W1c,0.5407014388489209,2
fc1c9dd58091c33d8888,m3D1v,0.529403054387364,4
fc1c9dd58091c33d8888,r8S3g,0.5098769451432176,3
fc1c9dd58091c33d8888,s8Y2f,0.5697990867579908,2
fc1c9dd58091c33d8888,t5V9e,0.4981929141179889,2
fc1c9dd58091c33d8888,y9W5d,0.6239090916036536,4
fc39de3859d890b9693d,b3C9s,0.603441314001488,3
fc39de3859d890b9693d,g7R2j,0.5434993385744028,3
fc39de3859d890b9693d,k4W1c,0.4510071942446043,2
fc39de3859d890b9693d,m3D1v,0.571679713439559,4
fc39de3859d890b9693d,r8S3g,0.7488352414955108,3
fc39de3859d890b9693d,s8Y2f,0.3925022831050228,2
fc39de3859d890b9693d,t5V9e,0.7414577932214546,2
fc39de3859d890b9693d,y9W5d,0.4849862172220238,4
fc5a9edc3413ecece4bd,b3C9s,0.7250507914571385,3
fc5a9edc3413ecece4bd,g7R2j,0.7859904519819253,3
fc5a9edc3413ecece4bd,k4W1c,0.5382374100719425,2
fc5a9edc3413ecece4bd,m3D1v,0.7780052831820841,4
fc5a9edc3413ecece4bd,r8S3g,0.610253074145617,3
fc5a9edc3413ecece4bd,s8Y2f,0.5262039573820396,2
fc5a9edc3413ecece4bd,t5V9e,0.7212255391814952,2
fc5a9edc3413ecece4bd,y9W5d,0.7463793103845924,4
fc916744a3bd5120978f,b3C9s,0.6348792183364124,3
fc916744a3bd5120978f,g7R2j,0.6285526362168397,3
fc916744a3bd5120978f,k4W1c,0.8375179856115109,2
fc916744a3bd5120978f,m3D1v,0.7526989397393556,4
fc916744a3bd5120978f,r8S3g,0.542121439917741,3
fc916744a3bd5120978f,s8Y2f,0.5309223744292237,2
fc916744a3bd5120978f,t5V9e,0.6446948856060237,2
fc916744a3bd5120978f,y9W5d,0.6574619564315716,4
fcf6463f948b24ac7cd8,b3C9s,0.765156673358561,3
fcf6463f948b24ac7cd8,g7R2j,0.7837381990441381,3
fcf6463f948b24ac7cd8,k4W1c,0.5482014388489209,2
fcf6463f948b24ac7cd8,m3D1v,0.6839203937808799,4
fcf6463f948b24ac7cd8,r8S3g,0.6687323165193136,3
fcf6463f948b24ac7cd8,s8Y2f,0.7516712328767123,2
fcf6463f948b24ac7cd8,t5V9e,0.7316953868761351,2
fcf6463f948b24ac7cd8,y9W5d,0.6918576839719421,4
fcwom6dicy0kov3lxsf8,b3C9s,0.25471273880957307,3
fcwom6dicy0kov3lxsf8,g7R2j,0.118042537851478,3
fcwom6dicy0kov3lxsf8,k4W1c,0.5740347721822542,2
fcwom6dicy0kov3lxsf8,m3D1v,0.5264688130035946,4
fcwom6dicy0kov3lxsf8,r8S3g,0.3337034119203237,3
fcwom6dicy0kov3lxsf8,s8Y2f,0.7045022831050228,2
fcwom6dicy0kov3lxsf8,t5V9e,0.5711068707045894,2
fcwom6dicy0kov3lxsf8,y9W5d,0.615544540110831,4
fda1eaffdfa7350e5d97,b3C9s,0.7621517843940743,3
fda1eaffdfa7350e5d97,g7R2j,0.669490757177793,3
fda1eaffdfa7350e5d97,k4W1c,0.8285791366906474,2
fda1eaffdfa7350e5d97,m3D1v,0.5386577758577409,4
fda1eaffdfa7350e5d97,r8S3g,0.5031912259044471,3
fda1eaffdfa7350e5d97,s8Y2f,0.6378356164383562,2
fda1eaffdfa7350e5d97,t5V9e,0.4806767089326307,2
fda1eaffdfa7350e5d97,y9W5d,0.6618246477660318,4
fdd50b3ad56dcf116c82,b3C9s,0.5795363110198374,3
fdd50b3ad56dcf116c82,g7R2j,0.5997757198850424,3
fdd50b3ad56dcf116c82,k4W1c,0.7155575539568346,2
fdd50b3ad56dcf116c82,m3D1v,0.5968641365540917,4
fdd50b3ad56dcf116c82,r8S3g,0.5634606198738311,3
fdd50b3ad56dcf116c82,s8Y2f,0.576648401826484,2
fdd50b3ad56dcf116c82,t5V9e,0.6785680448885453,2
fdd50b3ad56dcf116c82,y9W5d,0.7067705696711611,4
fdd714a996ac8bd8006d,b3C9s,0.7589445167264389,3
fdd714a996ac8bd8006d,g7R2j,0.8145230879925828,3
fdd714a996ac8bd8006d,k4W1c,0.8306294964028778,2
fdd714a996ac8bd8006d,m3D1v,0.7827850698041392,4
fdd714a996ac8bd8006d,r8S3g,0.6151959306063574,3
fdd714a996ac8bd8006d,s8Y2f,0.8871506849315068,2
fdd714a996ac8bd8006d,t5V9e,0.7456265718987867,2
fdd714a996ac8bd8006d,y9W5d,0.8057538461587754,4
fe40bd528b4fbbf591e1,b3C9s,0.8021312288896887,3
fe40bd528b4fbbf591e1,g7R2j,0.6208490139469159,3
fe40bd528b4fbbf591e1,k4W1c,0.5105515587529976,2
fe40bd528b4fbbf591e1,m3D1v,0.6950111192354791,4
fe40bd528b4fbbf591e1,r8S3g,0.5171826700580561,3
fe40bd528b4fbbf591e1,s8Y2f,0.4564657534246575,2
fe40bd528b4fbbf591e1,t5V9e,0.4924640880280197,2
fe40bd528b4fbbf591e1,y9W5d,0.5230029732762035,4
fe5cf715d9c94fc7779e,b3C9s,0.722184114312377,3
fe5cf715d9c94fc7779e,g7R2j,0.70267908143683,3
fe5cf715d9c94fc7779e,k4W1c,0.4727697841726618,2
fe5cf715d9c94fc7779e,m3D1v,0.7329554902206277,4
fe5cf715d9c94fc7779e,r8S3g,0.6263289364760515,3
fe5cf715d9c94fc7779e,s8Y2f,0.4715890410958904,2
fe5cf715d9c94fc7779e,t5V9e,0.7072461886620606,2
fe5cf715d9c94fc7779e,y9W5d,0.688768049905547,4
fe752a6d1aa3d710d738,b3C9s,0.6428098626626703,3
fe752a6d1aa3d710d738,g7R2j,0.7591623906083287,3
fe752a6d1aa3d710d738,k4W1c,0.8185071942446043,2
fe752a6d1aa3d710d738,m3D1v,0.6163497397985434,4
fe752a6d1aa3d710d738,r8S3g,0.5343788250094464,3
fe752a6d1aa3d710d738,s8Y2f,0.5711689497716895,2
fe752a6d1aa3d710d738,t5V9e,0.5338499162986009,2
fe752a6d1aa3d710d738,y9W5d,0.5876281113201985,4
fef67841144f4c95a6c5,b3C9s,0.6851452451773682,3
fef67841144f4c95a6c5,g7R2j,0.7616587240993655,3
fef67841144f4c95a6c5,k4W1c,0.839568345323741,2
fef67841144f4c95a6c5,m3D1v,0.7784993681328625,4
fef67841144f4c95a6c5,r8S3g,0.6460137199063566,3
fef67841144f4c95a6c5,s8Y2f,0.8493150684931506,2
fef67841144f4c95a6c5,t5V9e,0.8258089473992294,2
fef67841144f4c95a6c5,y9W5d,0.6714842687125924,4
ff2d815d9ef74b153b54,b3C9s,0.8367039717580592,3
ff2d815d9ef74b153b54,g7R2j,0.7547442124633869,3
ff2d815d9ef74b153b54,k4W1c,0.787679856115108,2
ff2d815d9ef74b153b54,m3D1v,0.6849518772908865,4
ff2d815d9ef74b153b54,r8S3g,0.6279972493442955,3
ff2d815d9ef74b153b54,s8Y2f,0.8157260273972603,2
ff2d815d9ef74b153b54,t5V9e,0.6924940497133922,2
ff2d815d9ef74b153b54,y9W5d,0.6955250654857988,4
ff59855075a6bc39d62b,b3C9s,0.7813847586956281,3
ff59855075a6bc39d62b,g7R2j,0.6772865177815328,3
ff59855075a6bc39d62b,k4W1c,0.8407014388489209,2
ff59855075a6bc39d62b,m3D1v,0.7239342593901877,4
ff59855075a6bc39d62b,r8S3g,0.693703278471316,3
ff59855075a6bc39d62b,s8Y2f,0.7926301369863014,2
ff59855075a6bc39d62b,t5V9e,0.7510339096245324,2
ff59855075a6bc39d62b,y9W5d,0.7549019773473803,4
ff63c210b94623453b5f,b3C9s,0.8573090454011023,3
ff63c210b94623453b5f,g7R2j,0.785547167089415,3
ff63c210b94623453b5f,k4W1c,0.7167548818088386,2
ff63c210b94623453b5f,m3D1v,0.6141619263226238,4
ff63c210b94623453b5f,r8S3g,0.5158135014101503,3
ff63c210b94623453b5f,s8Y2f,0.7756712328767122,2
ff63c210b94623453b5f,t5V9e,0.5676661970715395,2
ff63c210b94623453b5f,y9W5d,0.6760055521143233,4
ffe3886e3e3bab0249b5,b3C9s,0.5979239937867175,3
ffe3886e3e3bab0249b5,g7R2j,0.6046315893089823,3
ffe3886e3e3bab0249b5,k4W1c,0.6435791366906475,2
ffe3886e3e3bab0249b5,m3D1v,0.7326196656069668,4
ffe3886e3e3bab0249b5,r8S3g,0.6884066214264616,3
ffe3886e3e3bab0249b5,s8Y2f,0.6446849315068494,2
ffe3886e3e3bab0249b5,t5V9e,0.7386426104229737,2
ffe3886e3e3bab0249b5,y9W5d,0.6653668743781276,4
fkenlzdweox7v0zaopqo,b3C9s,0.2913309807334961,3
fkenlzdweox7v0zaopqo,g7R2j,0.5986553887903098,3
fkenlzdweox7v0zaopqo,k4W1c,0.0,2
fkenlzdweox7v0zaopqo,m3D1v,0.46572759233930994,4
fkenlzdweox7v0zaopqo,r8S3g,0.3009239807033925,3
fkenlzdweox7v0zaopqo,s8Y2f,0.7953698630136986,2
fkenlzdweox7v0zaopqo,t5V9e,0.4775156722440653,2
fkenlzdweox7v0zaopqo,y9W5d,0.4078739282792579,3
flde3irykh8wauaj2fuw,b3C9s,0.5083171596903657,3
flde3irykh8wauaj2fuw,g7R2j,0.5146879311181747,2
flde3irykh8wauaj2fuw,k4W1c,0.0,2
flde3irykh8wauaj2fuw,m3D1v,0.32158504528680565,4
flde3irykh8wauaj2fuw,r8S3g,0.27694506043158,3
flde3irykh8wauaj2fuw,s8Y2f,0.0,2
flde3irykh8wauaj2fuw,t5V9e,0.0,2
flde3irykh8wauaj2fuw,y9W5d,0.11454468258035734,4
fnvhgnuqbir0drk8p1v2,b3C9s,0.6199942345466446,3
fnvhgnuqbir0drk8p1v2,g7R2j,0.4406131505675734,3
fnvhgnuqbir0drk8p1v2,k4W1c,0.4755575539568345,2
fnvhgnuqbir0drk8p1v2,m3D1v,0.409784791058368,4
fnvhgnuqbir0drk8p1v2,r8S3g,0.6389913460004003,3
fnvhgnuqbir0drk8p1v2,s8Y2f,0.6364657534246575,2
fnvhgnuqbir0drk8p1v2,t5V9e,0.2050125287006846,2
fnvhgnuqbir0drk8p1v2,y9W5d,0.4050013515657606,4
fov3pbwdqzvhgcjp7o9f,b3C9s,0.7409583709701515,3
fov3pbwdqzvhgcjp7o9f,g7R2j,0.6004367346916244,3
fov3pbwdqzvhgcjp7o9f,k4W1c,0.0,2
fov3pbwdqzvhgcjp7o9f,m3D1v,0.5119514597900469,4
fov3pbwdqzvhgcjp7o9f,r8S3g,0.5814207626336606,3
fov3pbwdqzvhgcjp7o9f,s8Y2f,0.0,2
fov3pbwdqzvhgcjp7o9f,t5V9e,0.4187856818607219,2
fov3pbwdqzvhgcjp7o9f,y9W5d,0.20461820455681723,4
fqcud1c5mt7pdp9w0v6y,b3C9s,0.5995818275744454,3
fqcud1c5mt7pdp9w0v6y,g7R2j,0.2821807611849652,3
fqcud1c5mt7pdp9w0v6y,k4W1c,0.68818345323741,2
fqcud1c5mt7pdp9w0v6y,m3D1v,0.4839612191910454,4
fqcud1c5mt7pdp9w0v6y,r8S3g,0.21682691842168966,3
fqcud1c5mt7pdp9w0v6y,s8Y2f,0.8378356164383561,2
fqcud1c5mt7pdp9w0v6y,t5V9e,0.6282131931582626,2
fqcud1c5mt7pdp9w0v6y,y9W5d,0.18771756395880546,4
fvlb9xi66oze7eo3yhdh,b3C9s,0.6628485683638777,3
fvlb9xi66oze7eo3yhdh,g7R2j,0.2672687426579503,3
fvlb9xi66oze7eo3yhdh,k4W1c,0.68818345323741,2
fvlb9xi66oze7eo3yhdh,m3D1v,0.52847697977342,4
fvlb9xi66oze7eo3yhdh,r8S3g,0.5522125711622285,3
fvlb9xi66oze7eo3yhdh,s8Y2f,0.0,2
fvlb9xi66oze7eo3yhdh,t5V9e,0.6306557654390963,2
fvlb9xi66oze7eo3yhdh,y9W5d,0.5055724435668874,4
fvqo3hum9a1rl6rxbyre,b3C9s,0.3802550100906508,3
fvqo3hum9a1rl6rxbyre,g7R2j,0.0957599697278596,3
fvqo3hum9a1rl6rxbyre,k4W1c,0.6260071942446043,2
fvqo3hum9a1rl6rxbyre,m3D1v,0.29172708791088525,3
fvqo3hum9a1rl6rxbyre,r8S3g,0.406885614847366,3
fvqo3hum9a1rl6rxbyre,s8Y2f,0.0,2
fvqo3hum9a1rl6rxbyre,t5V9e,0.2216884739448457,2
fvqo3hum9a1rl6rxbyre,y9W5d,0.2668348097246911,4
fvurnsqlgyr9zbd6msqs,b3C9s,0.6126508223388801,3
fvurnsqlgyr9zbd6msqs,g7R2j,0.23601566931026197,3
fvurnsqlgyr9zbd6msqs,k4W1c,0.6878956834532374,2
fvurnsqlgyr9zbd6msqs,m3D1v,0.5017395329522518,4
fvurnsqlgyr9zbd6msqs,r8S3g,0.39779192012063636,3
fvurnsqlgyr9zbd6msqs,s8Y2f,0.0,2
fvurnsqlgyr9zbd6msqs,t5V9e,0.2001839464882943,2
fvurnsqlgyr9zbd6msqs,y9W5d,0.26555353225888256,3
g4l5baozrnfblxayrhox,b3C9s,0.7068505557667994,3
g4l5baozrnfblxayrhox,g7R2j,0.19030641821946168,3
g4l5baozrnfblxayrhox,k4W1c,0.76378896882494,2
g4l5baozrnfblxayrhox,m3D1v,0.46780725762570385,4
g4l5baozrnfblxayrhox,r8S3g,0.40217523706730396,3
g4l5baozrnfblxayrhox,s8Y2f,0.5436834094368341,2
g4l5baozrnfblxayrhox,t5V9e,0.1150154320987654,2
g4l5baozrnfblxayrhox,y9W5d,0.5034178334973021,4
g5wbnnhq1jbyc32q3003,b3C9s,0.7096704720265565,3
g5wbnnhq1jbyc32q3003,g7R2j,0.2938236000961307,2
g5wbnnhq1jbyc32q3003,k4W1c,0.5650959232613909,2
g5wbnnhq1jbyc32q3003,m3D1v,0.41349333292612467,4
g5wbnnhq1jbyc32q3003,r8S3g,0.1903481889388752,3
g5wbnnhq1jbyc32q3003,s8Y2f,0.0,2
g5wbnnhq1jbyc32q3003,t5V9e,0.6246795055791948,2
g5wbnnhq1jbyc32q3003,y9W5d,0.3739358565588812,4
ggweeccb6anw0j3y32t0,b3C9s,0.6548828002138619,3
ggweeccb6anw0j3y32t0,g7R2j,0.4701424880206561,3
ggweeccb6anw0j3y32t0,k4W1c,0.0,2
ggweeccb6anw0j3y32t0,m3D1v,0.373725981024135,4
ggweeccb6anw0j3y32t0,r8S3g,0.13627139744786804,3
ggweeccb6anw0j3y32t0,s8Y2f,0.5713698630136986,2
ggweeccb6anw0j3y32t0,t5V9e,0.5724205740082962,2
ggweeccb6anw0j3y32t0,y9W5d,0.3160349790031282,4
gj009a2t56bxjluh0mox,b3C9s,0.3883171246689378,3
gj009a2t56bxjluh0mox,g7R2j,0.47277461480918825,3
gj009a2t56bxjluh0mox,k4W1c,0.5625239808153477,2
gj009a2t56bxjluh0mox,m3D1v,0.43184768706041965,4
gj009a2t56bxjluh0mox,r8S3g,0.199836493239271,3
gj009a2t56bxjluh0mox,s8Y2f,0.5684292237442923,2
gj009a2t56bxjluh0mox,t5V9e,0.4540178548920821,2
gj009a2t56bxjluh0mox,y9W5d,0.4007265536107062,4
gk8izwg77g6t4p5buiar,b3C9s,0.651112081614125,3
gk8izwg77g6t4p5buiar,g7R2j,0.08119999999999997,3
gk8izwg77g6t4p5buiar,k4W1c,0.0,2
gk8izwg77g6t4p5buiar,m3D1v,0.4038989560414531,4
gk8izwg77g6t4p5buiar,r8S3g,0.6122933101913323,3
gk8izwg77g6t4p5buiar,s8Y2f,0.5017625570776255,2
gk8izwg77g6t4p5buiar,t5V9e,0.4326888172790813,2
gk8izwg77g6t4p5buiar,y9W5d,0.31197577500640666,3
gm1xiqmop9j2d2acc2jg,b3C9s,0.4092565604224579,3
gm1xiqmop9j2d2acc2jg,g7R2j,0.31903770765051476,3
gm1xiqmop9j2d2acc2jg,k4W1c,0.6538249400479617,2
gm1xiqmop9j2d2acc2jg,m3D1v,0.30273643336663236,4
gm1xiqmop9j2d2acc2jg,r8S3g,0.4663650807332787,3
gm1xiqmop9j2d2acc2jg,s8Y2f,0.0,2
gm1xiqmop9j2d2acc2jg,t5V9e,0.2895802675585284,2
gm1xiqmop9j2d2acc2jg,y9W5d,0.09372974059022743,4
gq3jw96afgct5rjiim20,b3C9s,0.7427491760923802,3
gq3jw96afgct5rjiim20,g7R2j,0.15040563501337187,3
gq3jw96afgct5rjiim20,k4W1c,0.0,2
gq3jw96afgct5rjiim20,m3D1v,0.5577276562689322,4
gq3jw96afgct5rjiim20,r8S3g,0.3838240697513573,3
