student_ID,title_ID,min_student_time,title_min_time,title_max_time,time_efficiency,is_fastest
vzdurh8f0rfus5h4bde2,Question_4nHcauCQ0Y6Pm8DgKlLo,3.0,2.0,27.0,0.96,False
vzdurh8f0rfus5h4bde2,Question_BW0ItEaymH3TkD6S15JF,4.0,2.0,20.0,0.8888888888888888,False
vzdurh8f0rfus5h4bde2,Question_EhVPdmlB31M8WKGqL0wc,5.0,2.0,29.0,0.8888888888888888,False
vzdurh8f0rfus5h4bde2,Question_Ej5mBw9rsOUKkFycGvz2,3.0,2.0,26.0,0.9583333333333334,False
vzdurh8f0rfus5h4bde2,Question_FNg8X9v5zcbB1tQrxHR3,2.0,2.0,56.0,1.0,True
vzdurh8f0rfus5h4bde2,Question_Jr4Wz5jLqmN01KUwHa7g,3.0,2.0,94.0,0.9891304347826086,False
vzdurh8f0rfus5h4bde2,Question_NixCn84GdK2tySa5rB1V,3.0,2.0,48.0,0.9782608695652174,False
vzdurh8f0rfus5h4bde2,Question_QRm48lXxzdP7Tn1WgNOf,3.0,2.0,27.0,0.96,False
vzdurh8f0rfus5h4bde2,Question_TmKaGvfNoXYq4FZ2JrBu,3.0,2.0,33.0,0.967741935483871,False
vzdurh8f0rfus5h4bde2,Question_UXqN1F7G3Sbldz02vZne,2.0,2.0,29.0,1.0,True
vzdurh8f0rfus5h4bde2,Question_X3wF8QlTyi4mZkDp9Kae,2.0,2.0,21.0,1.0,True
vzdurh8f0rfus5h4bde2,Question_bumGRTJ0c8p4v5D6eHZa,11.0,2.0,42.0,0.775,False
vzdurh8f0rfus5h4bde2,Question_fZrP3FJ4ebUogW9V7taS,3.0,2.0,18.0,0.9375,False
vzdurh8f0rfus5h4bde2,Question_oCjnFLbIs4Uxwek9rBpu,3.0,2.0,27.0,0.96,False
vzdurh8f0rfus5h4bde2,Question_q7OpB2zCMmW9wS8uNt3H,3.0,2.0,26.0,0.9583333333333334,False
vzdurh8f0rfus5h4bde2,Question_rvB9mVE6Kbd8jAY4NwPx,3.0,2.0,19.0,0.9411764705882353,False
vzdurh8f0rfus5h4bde2,Question_tgOjrpZLw4RdVzQx85h6,6.0,2.0,109.0,0.9626168224299065,False
vzdurh8f0rfus5h4bde2,Question_x2Fy7rZ3SwYl9jMQkpOD,4.0,2.0,52.0,0.96,False
vzdurh8f0rfus5h4bde2,Question_xqlJkmRaP0otZcX4fK3W,3.0,2.0,46.0,0.9772727272727273,False
w0u7vzowm7eimiupvmm3,Question_3oPyUzDmQtcMfLpGZ0jW,4.0,2.0,18.0,0.875,False
w0u7vzowm7eimiupvmm3,Question_6RQj2gF3OeK5AmDvThUV,5.0,2.0,42.0,0.925,False
w0u7vzowm7eimiupvmm3,Question_FNg8X9v5zcbB1tQrxHR3,3.0,2.0,56.0,0.9814814814814815,False
w0u7vzowm7eimiupvmm3,Question_Mh4CZIsrEfxkP1wXtOYV,7.0,2.0,41.0,0.8717948717948718,False
w0u7vzowm7eimiupvmm3,Question_NixCn84GdK2tySa5rB1V,3.0,2.0,48.0,0.9782608695652174,False
w0u7vzowm7eimiupvmm3,Question_Ou3f2Wt9BqExm5DpN7Zk,6.0,2.0,47.0,0.9111111111111111,False
w0u7vzowm7eimiupvmm3,Question_QRm48lXxzdP7Tn1WgNOf,11.0,2.0,27.0,0.64,False
w0u7vzowm7eimiupvmm3,Question_UXqN1F7G3Sbldz02vZne,4.0,2.0,29.0,0.9259259259259259,False
w0u7vzowm7eimiupvmm3,Question_VgKw8PjY1FR6cm2QI9XW,2.0,2.0,11.0,1.0,True
w0u7vzowm7eimiupvmm3,Question_X3wF8QlTyi4mZkDp9Kae,8.0,2.0,21.0,0.6842105263157895,False
w0u7vzowm7eimiupvmm3,Question_YWXHr4G6Cl7bEm9iF2kQ,4.0,2.0,38.0,0.9444444444444444,False
w0u7vzowm7eimiupvmm3,Question_ZTbD7mxr2OUp8Fz6iNjy,3.0,2.0,30.0,0.9642857142857143,False
w0u7vzowm7eimiupvmm3,Question_fZrP3FJ4ebUogW9V7taS,4.0,2.0,18.0,0.875,False
w0u7vzowm7eimiupvmm3,Question_lU2wvHSZq7m43xiVroBc,3.0,2.0,42.0,0.975,False
w0u7vzowm7eimiupvmm3,Question_pVKXjZn0BkSwYcsa7C31,5.0,2.0,51.0,0.9387755102040817,False
w0u7vzowm7eimiupvmm3,Question_q7OpB2zCMmW9wS8uNt3H,4.0,2.0,26.0,0.9166666666666666,False
w0u7vzowm7eimiupvmm3,Question_rvB9mVE6Kbd8jAY4NwPx,5.0,2.0,19.0,0.8235294117647058,False
w0u7vzowm7eimiupvmm3,Question_s6VmP1G4UbEQWRYHK9Fd,7.0,2.0,50.0,0.8958333333333334,False
w0u7vzowm7eimiupvmm3,Question_tgOjrpZLw4RdVzQx85h6,6.0,2.0,109.0,0.9626168224299065,False
w0u7vzowm7eimiupvmm3,Question_x2Fy7rZ3SwYl9jMQkpOD,5.0,2.0,52.0,0.94,False
w0u7vzowm7eimiupvmm3,Question_xqlJkmRaP0otZcX4fK3W,3.0,2.0,46.0,0.9772727272727273,False
w1uwjc89gv68yxkutpoe,Question_3MwAFlmNO8EKrpY5zjUd,3.0,2.0,24.0,0.9545454545454546,False
w1uwjc89gv68yxkutpoe,Question_3oPyUzDmQtcMfLpGZ0jW,4.0,2.0,18.0,0.875,False
w1uwjc89gv68yxkutpoe,Question_4nHcauCQ0Y6Pm8DgKlLo,4.0,2.0,27.0,0.92,False
w1uwjc89gv68yxkutpoe,Question_62XbhBvJ8NUSnApgDL94,2.0,2.0,24.0,1.0,True
w1uwjc89gv68yxkutpoe,Question_EhVPdmlB31M8WKGqL0wc,3.0,2.0,29.0,0.9629629629629629,False
w1uwjc89gv68yxkutpoe,Question_Ej5mBw9rsOUKkFycGvz2,7.0,2.0,26.0,0.7916666666666666,False
w1uwjc89gv68yxkutpoe,Question_FNg8X9v5zcbB1tQrxHR3,3.0,2.0,56.0,0.9814814814814815,False
w1uwjc89gv68yxkutpoe,Question_Mh4CZIsrEfxkP1wXtOYV,2.0,2.0,41.0,1.0,True
w1uwjc89gv68yxkutpoe,Question_NixCn84GdK2tySa5rB1V,4.0,2.0,48.0,0.9565217391304348,False
w1uwjc89gv68yxkutpoe,Question_Ou3f2Wt9BqExm5DpN7Zk,2.0,2.0,47.0,1.0,True
w1uwjc89gv68yxkutpoe,Question_VgKw8PjY1FR6cm2QI9XW,3.0,2.0,11.0,0.8888888888888888,False
w1uwjc89gv68yxkutpoe,Question_ZTbD7mxr2OUp8Fz6iNjy,2.0,2.0,30.0,1.0,True
w1uwjc89gv68yxkutpoe,Question_bumGRTJ0c8p4v5D6eHZa,3.0,2.0,42.0,0.975,False
w1uwjc89gv68yxkutpoe,Question_n2BTxIGw1Mc3Zo6RLdUe,10.0,2.0,37.0,0.7714285714285715,False
w1uwjc89gv68yxkutpoe,Question_oCjnFLbIs4Uxwek9rBpu,2.0,2.0,27.0,1.0,True
w1uwjc89gv68yxkutpoe,Question_pVKXjZn0BkSwYcsa7C31,3.0,2.0,51.0,0.9795918367346939,False
w1uwjc89gv68yxkutpoe,Question_s6VmP1G4UbEQWRYHK9Fd,3.0,2.0,50.0,0.9791666666666666,False
w1uwjc89gv68yxkutpoe,Question_x2L7AqbMuTjCwPFy6vNr,3.0,2.0,28.0,0.9615384615384616,False
w9r5wihhl33fmutbq5qd,Question_3MwAFlmNO8EKrpY5zjUd,3.0,2.0,24.0,0.9545454545454546,False
w9r5wihhl33fmutbq5qd,Question_3oPyUzDmQtcMfLpGZ0jW,3.0,2.0,18.0,0.9375,False
w9r5wihhl33fmutbq5qd,Question_62XbhBvJ8NUSnApgDL94,4.0,2.0,24.0,0.9090909090909091,False
w9r5wihhl33fmutbq5qd,Question_7NJzCXUPcvQF4Mkfh9Wr,2.0,2.0,30.0,1.0,True
w9r5wihhl33fmutbq5qd,Question_BW0ItEaymH3TkD6S15JF,3.0,2.0,20.0,0.9444444444444444,False
w9r5wihhl33fmutbq5qd,Question_Jr4Wz5jLqmN01KUwHa7g,3.0,2.0,94.0,0.9891304347826086,False
w9r5wihhl33fmutbq5qd,Question_Mh4CZIsrEfxkP1wXtOYV,3.0,2.0,41.0,0.9743589743589743,False
w9r5wihhl33fmutbq5qd,Question_Ou3f2Wt9BqExm5DpN7Zk,2.0,2.0,47.0,1.0,True
w9r5wihhl33fmutbq5qd,Question_TmKaGvfNoXYq4FZ2JrBu,2.0,2.0,33.0,1.0,True
w9r5wihhl33fmutbq5qd,Question_VgKw8PjY1FR6cm2QI9XW,3.0,2.0,11.0,0.8888888888888888,False
w9r5wihhl33fmutbq5qd,Question_X3wF8QlTyi4mZkDp9Kae,3.0,2.0,21.0,0.9473684210526315,False
w9r5wihhl33fmutbq5qd,Question_ZTbD7mxr2OUp8Fz6iNjy,2.0,2.0,30.0,1.0,True
w9r5wihhl33fmutbq5qd,Question_bumGRTJ0c8p4v5D6eHZa,3.0,2.0,42.0,0.975,False
w9r5wihhl33fmutbq5qd,Question_hZ5wXofebmTlzKB1jNcP,3.0,2.0,29.0,0.9629629629629629,False
w9r5wihhl33fmutbq5qd,Question_lU2wvHSZq7m43xiVroBc,3.0,2.0,42.0,0.975,False
w9r5wihhl33fmutbq5qd,Question_n2BTxIGw1Mc3Zo6RLdUe,2.0,2.0,37.0,1.0,True
w9r5wihhl33fmutbq5qd,Question_oCjnFLbIs4Uxwek9rBpu,6.0,2.0,27.0,0.84,False
w9r5wihhl33fmutbq5qd,Question_pVKXjZn0BkSwYcsa7C31,4.0,2.0,51.0,0.9591836734693877,False
w9r5wihhl33fmutbq5qd,Question_q7OpB2zCMmW9wS8uNt3H,4.0,2.0,26.0,0.9166666666666666,False
w9r5wihhl33fmutbq5qd,Question_rvB9mVE6Kbd8jAY4NwPx,4.0,2.0,19.0,0.8823529411764706,False
w9r5wihhl33fmutbq5qd,Question_s6VmP1G4UbEQWRYHK9Fd,3.0,2.0,50.0,0.9791666666666666,False
w9r5wihhl33fmutbq5qd,Question_tgOjrpZLw4RdVzQx85h6,4.0,2.0,109.0,0.9813084112149533,False
w9r5wihhl33fmutbq5qd,Question_x2Fy7rZ3SwYl9jMQkpOD,4.0,2.0,52.0,0.96,False
wbdvbdebq64ujpi9u7mn,Question_3MwAFlmNO8EKrpY5zjUd,2.0,2.0,24.0,1.0,True
wbdvbdebq64ujpi9u7mn,Question_3oPyUzDmQtcMfLpGZ0jW,2.0,2.0,18.0,1.0,True
wbdvbdebq64ujpi9u7mn,Question_4nHcauCQ0Y6Pm8DgKlLo,3.0,2.0,27.0,0.96,False
wbdvbdebq64ujpi9u7mn,Question_62XbhBvJ8NUSnApgDL94,3.0,2.0,24.0,0.9545454545454546,False
wbdvbdebq64ujpi9u7mn,Question_6RQj2gF3OeK5AmDvThUV,5.0,2.0,42.0,0.925,False
wbdvbdebq64ujpi9u7mn,Question_7NJzCXUPcvQF4Mkfh9Wr,3.0,2.0,30.0,0.9642857142857143,False
wbdvbdebq64ujpi9u7mn,Question_Az73sM0rHfWVKuc4X2kL,5.0,2.0,42.0,0.925,False
wbdvbdebq64ujpi9u7mn,Question_BW0ItEaymH3TkD6S15JF,4.0,2.0,20.0,0.8888888888888888,False
wbdvbdebq64ujpi9u7mn,Question_EhVPdmlB31M8WKGqL0wc,2.0,2.0,29.0,1.0,True
wbdvbdebq64ujpi9u7mn,Question_FNg8X9v5zcbB1tQrxHR3,3.0,2.0,56.0,0.9814814814814815,False
wbdvbdebq64ujpi9u7mn,Question_Jr4Wz5jLqmN01KUwHa7g,7.0,2.0,94.0,0.9456521739130435,False
wbdvbdebq64ujpi9u7mn,Question_Mh4CZIsrEfxkP1wXtOYV,3.0,2.0,41.0,0.9743589743589743,False
wbdvbdebq64ujpi9u7mn,Question_NixCn84GdK2tySa5rB1V,4.0,2.0,48.0,0.9565217391304348,False
wbdvbdebq64ujpi9u7mn,Question_Ou3f2Wt9BqExm5DpN7Zk,3.0,2.0,47.0,0.9777777777777777,False
wbdvbdebq64ujpi9u7mn,Question_X3wF8QlTyi4mZkDp9Kae,3.0,2.0,21.0,0.9473684210526315,False
wbdvbdebq64ujpi9u7mn,Question_ZTbD7mxr2OUp8Fz6iNjy,3.0,2.0,30.0,0.9642857142857143,False
wbdvbdebq64ujpi9u7mn,Question_bumGRTJ0c8p4v5D6eHZa,3.0,2.0,42.0,0.975,False
wbdvbdebq64ujpi9u7mn,Question_hZ5wXofebmTlzKB1jNcP,2.0,2.0,29.0,1.0,True
wbdvbdebq64ujpi9u7mn,Question_lU2wvHSZq7m43xiVroBc,3.0,2.0,42.0,0.975,False
wbdvbdebq64ujpi9u7mn,Question_oCjnFLbIs4Uxwek9rBpu,4.0,2.0,27.0,0.92,False
wbdvbdebq64ujpi9u7mn,Question_pVKXjZn0BkSwYcsa7C31,13.0,2.0,51.0,0.7755102040816326,False
wbdvbdebq64ujpi9u7mn,Question_rvB9mVE6Kbd8jAY4NwPx,3.0,2.0,19.0,0.9411764705882353,False
wbdvbdebq64ujpi9u7mn,Question_s6VmP1G4UbEQWRYHK9Fd,4.0,2.0,50.0,0.9583333333333334,False
wbdvbdebq64ujpi9u7mn,Question_tgOjrpZLw4RdVzQx85h6,3.0,2.0,109.0,0.9906542056074766,False
wbdvbdebq64ujpi9u7mn,Question_x2Fy7rZ3SwYl9jMQkpOD,3.0,2.0,52.0,0.98,False
wbdvbdebq64ujpi9u7mn,Question_x2L7AqbMuTjCwPFy6vNr,2.0,2.0,28.0,1.0,True
wf7yq9n2spgto3w5ad9r,Question_3oPyUzDmQtcMfLpGZ0jW,3.0,2.0,18.0,0.9375,False
wf7yq9n2spgto3w5ad9r,Question_4nHcauCQ0Y6Pm8DgKlLo,5.0,2.0,27.0,0.88,False
wf7yq9n2spgto3w5ad9r,Question_62XbhBvJ8NUSnApgDL94,4.0,2.0,24.0,0.9090909090909091,False
wf7yq9n2spgto3w5ad9r,Question_Az73sM0rHfWVKuc4X2kL,2.0,2.0,42.0,1.0,True
wf7yq9n2spgto3w5ad9r,Question_BW0ItEaymH3TkD6S15JF,3.0,2.0,20.0,0.9444444444444444,False
wf7yq9n2spgto3w5ad9r,Question_EhVPdmlB31M8WKGqL0wc,3.0,2.0,29.0,0.9629629629629629,False
wf7yq9n2spgto3w5ad9r,Question_Ej5mBw9rsOUKkFycGvz2,9.0,2.0,26.0,0.7083333333333334,False
wf7yq9n2spgto3w5ad9r,Question_FNg8X9v5zcbB1tQrxHR3,3.0,2.0,56.0,0.9814814814814815,False
wf7yq9n2spgto3w5ad9r,Question_Mh4CZIsrEfxkP1wXtOYV,4.0,2.0,41.0,0.9487179487179487,False
wf7yq9n2spgto3w5ad9r,Question_Ou3f2Wt9BqExm5DpN7Zk,3.0,2.0,47.0,0.9777777777777777,False
wf7yq9n2spgto3w5ad9r,Question_VgKw8PjY1FR6cm2QI9XW,3.0,2.0,11.0,0.8888888888888888,False
wf7yq9n2spgto3w5ad9r,Question_YWXHr4G6Cl7bEm9iF2kQ,3.0,2.0,38.0,0.9722222222222222,False
wf7yq9n2spgto3w5ad9r,Question_ZTbD7mxr2OUp8Fz6iNjy,2.0,2.0,30.0,1.0,True
wf7yq9n2spgto3w5ad9r,Question_bumGRTJ0c8p4v5D6eHZa,4.0,2.0,42.0,0.95,False
wf7yq9n2spgto3w5ad9r,Question_hZ5wXofebmTlzKB1jNcP,4.0,2.0,29.0,0.9259259259259259,False
wf7yq9n2spgto3w5ad9r,Question_lU2wvHSZq7m43xiVroBc,4.0,2.0,42.0,0.95,False
wf7yq9n2spgto3w5ad9r,Question_n2BTxIGw1Mc3Zo6RLdUe,3.0,2.0,37.0,0.9714285714285714,False
wf7yq9n2spgto3w5ad9r,Question_oCjnFLbIs4Uxwek9rBpu,3.0,2.0,27.0,0.96,False
wf7yq9n2spgto3w5ad9r,Question_pVKXjZn0BkSwYcsa7C31,5.0,2.0,51.0,0.9387755102040817,False
wf7yq9n2spgto3w5ad9r,Question_q7OpB2zCMmW9wS8uNt3H,5.0,2.0,26.0,0.875,False
wf7yq9n2spgto3w5ad9r,Question_rvB9mVE6Kbd8jAY4NwPx,3.0,2.0,19.0,0.9411764705882353,False
wf7yq9n2spgto3w5ad9r,Question_s6VmP1G4UbEQWRYHK9Fd,4.0,2.0,50.0,0.9583333333333334,False
wf7yq9n2spgto3w5ad9r,Question_tgOjrpZLw4RdVzQx85h6,5.0,2.0,109.0,0.9719626168224299,False
wf7yq9n2spgto3w5ad9r,Question_xqlJkmRaP0otZcX4fK3W,3.0,2.0,46.0,0.9772727272727273,False
wfsgbko6rfmajn85khu4,Question_4nHcauCQ0Y6Pm8DgKlLo,3.0,2.0,27.0,0.96,False
wfsgbko6rfmajn85khu4,Question_62XbhBvJ8NUSnApgDL94,3.0,2.0,24.0,0.9545454545454546,False
wfsgbko6rfmajn85khu4,Question_6RQj2gF3OeK5AmDvThUV,3.0,2.0,42.0,0.975,False
wfsgbko6rfmajn85khu4,Question_7NJzCXUPcvQF4Mkfh9Wr,4.0,2.0,30.0,0.9285714285714286,False
wfsgbko6rfmajn85khu4,Question_Az73sM0rHfWVKuc4X2kL,4.0,2.0,42.0,0.95,False
wfsgbko6rfmajn85khu4,Question_BW0ItEaymH3TkD6S15JF,3.0,2.0,20.0,0.9444444444444444,False
wfsgbko6rfmajn85khu4,Question_Ej5mBw9rsOUKkFycGvz2,4.0,2.0,26.0,0.9166666666666666,False
wfsgbko6rfmajn85khu4,Question_FNg8X9v5zcbB1tQrxHR3,3.0,2.0,56.0,0.9814814814814815,False
wfsgbko6rfmajn85khu4,Question_Mh4CZIsrEfxkP1wXtOYV,3.0,2.0,41.0,0.9743589743589743,False
wfsgbko6rfmajn85khu4,Question_NixCn84GdK2tySa5rB1V,3.0,2.0,48.0,0.9782608695652174,False
wfsgbko6rfmajn85khu4,Question_QRm48lXxzdP7Tn1WgNOf,4.0,2.0,27.0,0.92,False
wfsgbko6rfmajn85khu4,Question_UXqN1F7G3Sbldz02vZne,3.0,2.0,29.0,0.9629629629629629,False
wfsgbko6rfmajn85khu4,Question_X3wF8QlTyi4mZkDp9Kae,4.0,2.0,21.0,0.8947368421052632,False
wfsgbko6rfmajn85khu4,Question_ZTbD7mxr2OUp8Fz6iNjy,3.0,2.0,30.0,0.9642857142857143,False
wfsgbko6rfmajn85khu4,Question_bumGRTJ0c8p4v5D6eHZa,14.0,2.0,42.0,0.7,False
wfsgbko6rfmajn85khu4,Question_fZrP3FJ4ebUogW9V7taS,3.0,2.0,18.0,0.9375,False
wfsgbko6rfmajn85khu4,Question_h7pXNg80nJbw1C4kAPRm,5.0,2.0,54.0,0.9423076923076923,False
wfsgbko6rfmajn85khu4,Question_q7OpB2zCMmW9wS8uNt3H,3.0,2.0,26.0,0.9583333333333334,False
wfsgbko6rfmajn85khu4,Question_rvB9mVE6Kbd8jAY4NwPx,3.0,2.0,19.0,0.9411764705882353,False
wfsgbko6rfmajn85khu4,Question_s6VmP1G4UbEQWRYHK9Fd,3.0,2.0,50.0,0.9791666666666666,False
whzjoeh34i7o86p37u99,Question_3MwAFlmNO8EKrpY5zjUd,4.0,2.0,24.0,0.9090909090909091,False
whzjoeh34i7o86p37u99,Question_3oPyUzDmQtcMfLpGZ0jW,3.0,2.0,18.0,0.9375,False
whzjoeh34i7o86p37u99,Question_5fgqjSBwTPG7KUV3it6O,4.0,2.0,31.0,0.9310344827586207,False
whzjoeh34i7o86p37u99,Question_62XbhBvJ8NUSnApgDL94,6.0,2.0,24.0,0.8181818181818182,False
whzjoeh34i7o86p37u99,Question_7NJzCXUPcvQF4Mkfh9Wr,4.0,2.0,30.0,0.9285714285714286,False
whzjoeh34i7o86p37u99,Question_BW0ItEaymH3TkD6S15JF,2.0,2.0,20.0,1.0,True
whzjoeh34i7o86p37u99,Question_EhVPdmlB31M8WKGqL0wc,5.0,2.0,29.0,0.8888888888888888,False
whzjoeh34i7o86p37u99,Question_Ej5mBw9rsOUKkFycGvz2,4.0,2.0,26.0,0.9166666666666666,False
whzjoeh34i7o86p37u99,Question_FNg8X9v5zcbB1tQrxHR3,4.0,2.0,56.0,0.9629629629629629,False
whzjoeh34i7o86p37u99,Question_Jr4Wz5jLqmN01KUwHa7g,4.0,2.0,94.0,0.9782608695652174,False
whzjoeh34i7o86p37u99,Question_Mh4CZIsrEfxkP1wXtOYV,5.0,2.0,41.0,0.9230769230769231,False
whzjoeh34i7o86p37u99,Question_NixCn84GdK2tySa5rB1V,4.0,2.0,48.0,0.9565217391304348,False
whzjoeh34i7o86p37u99,Question_Ou3f2Wt9BqExm5DpN7Zk,4.0,2.0,47.0,0.9555555555555556,False
whzjoeh34i7o86p37u99,Question_QRm48lXxzdP7Tn1WgNOf,3.0,2.0,27.0,0.96,False
whzjoeh34i7o86p37u99,Question_VgKw8PjY1FR6cm2QI9XW,2.0,2.0,11.0,1.0,True
whzjoeh34i7o86p37u99,Question_X3wF8QlTyi4mZkDp9Kae,5.0,2.0,21.0,0.8421052631578947,False
whzjoeh34i7o86p37u99,Question_YWXHr4G6Cl7bEm9iF2kQ,6.0,2.0,38.0,0.8888888888888888,False
whzjoeh34i7o86p37u99,Question_ZTbD7mxr2OUp8Fz6iNjy,4.0,2.0,30.0,0.9285714285714286,False
whzjoeh34i7o86p37u99,Question_bumGRTJ0c8p4v5D6eHZa,4.0,2.0,42.0,0.95,False
whzjoeh34i7o86p37u99,Question_fZrP3FJ4ebUogW9V7taS,2.0,2.0,18.0,1.0,True
whzjoeh34i7o86p37u99,Question_h7pXNg80nJbw1C4kAPRm,5.0,2.0,54.0,0.9423076923076923,False
whzjoeh34i7o86p37u99,Question_hZ5wXofebmTlzKB1jNcP,3.0,2.0,29.0,0.9629629629629629,False
whzjoeh34i7o86p37u99,Question_lU2wvHSZq7m43xiVroBc,4.0,2.0,42.0,0.95,False
whzjoeh34i7o86p37u99,Question_oCjnFLbIs4Uxwek9rBpu,4.0,2.0,27.0,0.92,False
whzjoeh34i7o86p37u99,Question_pVKXjZn0BkSwYcsa7C31,4.0,2.0,51.0,0.9591836734693877,False
whzjoeh34i7o86p37u99,Question_q7OpB2zCMmW9wS8uNt3H,3.0,2.0,26.0,0.9583333333333334,False
whzjoeh34i7o86p37u99,Question_rvB9mVE6Kbd8jAY4NwPx,3.0,2.0,19.0,0.9411764705882353,False
whzjoeh34i7o86p37u99,Question_tgOjrpZLw4RdVzQx85h6,5.0,2.0,109.0,0.9719626168224299,False
whzjoeh34i7o86p37u99,Question_x2Fy7rZ3SwYl9jMQkpOD,5.0,2.0,52.0,0.94,False
whzjoeh34i7o86p37u99,Question_x2L7AqbMuTjCwPFy6vNr,3.0,2.0,28.0,0.9615384615384616,False
whzjoeh34i7o86p37u99,Question_xqlJkmRaP0otZcX4fK3W,3.0,2.0,46.0,0.9772727272727273,False
wi36b9plgjc82atx6z7h,Question_3MwAFlmNO8EKrpY5zjUd,3.0,2.0,24.0,0.9545454545454546,False
wi36b9plgjc82atx6z7h,Question_4nHcauCQ0Y6Pm8DgKlLo,3.0,2.0,27.0,0.96,False
wi36b9plgjc82atx6z7h,Question_5fgqjSBwTPG7KUV3it6O,3.0,2.0,31.0,0.9655172413793104,False
wi36b9plgjc82atx6z7h,Question_62XbhBvJ8NUSnApgDL94,3.0,2.0,24.0,0.9545454545454546,False
wi36b9plgjc82atx6z7h,Question_6RQj2gF3OeK5AmDvThUV,4.0,2.0,42.0,0.95,False
wi36b9plgjc82atx6z7h,Question_Az73sM0rHfWVKuc4X2kL,2.0,2.0,42.0,1.0,True
wi36b9plgjc82atx6z7h,Question_BW0ItEaymH3TkD6S15JF,2.0,2.0,20.0,1.0,True
wi36b9plgjc82atx6z7h,Question_EhVPdmlB31M8WKGqL0wc,4.0,2.0,29.0,0.9259259259259259,False
wi36b9plgjc82atx6z7h,Question_Ej5mBw9rsOUKkFycGvz2,4.0,2.0,26.0,0.9166666666666666,False
wi36b9plgjc82atx6z7h,Question_FNg8X9v5zcbB1tQrxHR3,4.0,2.0,56.0,0.9629629629629629,False
wi36b9plgjc82atx6z7h,Question_Jr4Wz5jLqmN01KUwHa7g,5.0,2.0,94.0,0.967391304347826,False
wi36b9plgjc82atx6z7h,Question_Mh4CZIsrEfxkP1wXtOYV,5.0,2.0,41.0,0.9230769230769231,False
wi36b9plgjc82atx6z7h,Question_VgKw8PjY1FR6cm2QI9XW,2.0,2.0,11.0,1.0,True
wi36b9plgjc82atx6z7h,Question_YWXHr4G6Cl7bEm9iF2kQ,3.0,2.0,38.0,0.9722222222222222,False
wi36b9plgjc82atx6z7h,Question_bumGRTJ0c8p4v5D6eHZa,5.0,2.0,42.0,0.925,False
wi36b9plgjc82atx6z7h,Question_h7pXNg80nJbw1C4kAPRm,3.0,2.0,54.0,0.9807692307692307,False
wi36b9plgjc82atx6z7h,Question_n2BTxIGw1Mc3Zo6RLdUe,3.0,2.0,37.0,0.9714285714285714,False
wi36b9plgjc82atx6z7h,Question_pVKXjZn0BkSwYcsa7C31,4.0,2.0,51.0,0.9591836734693877,False
wi36b9plgjc82atx6z7h,Question_rvB9mVE6Kbd8jAY4NwPx,2.0,2.0,19.0,1.0,True
wi36b9plgjc82atx6z7h,Question_s6VmP1G4UbEQWRYHK9Fd,4.0,2.0,50.0,0.9583333333333334,False
wj1gt5zvzfnjf7xcf1c8,Question_3MwAFlmNO8EKrpY5zjUd,4.0,2.0,24.0,0.9090909090909091,False
wj1gt5zvzfnjf7xcf1c8,Question_3oPyUzDmQtcMfLpGZ0jW,3.0,2.0,18.0,0.9375,False
wj1gt5zvzfnjf7xcf1c8,Question_62XbhBvJ8NUSnApgDL94,4.0,2.0,24.0,0.9090909090909091,False
wj1gt5zvzfnjf7xcf1c8,Question_6RQj2gF3OeK5AmDvThUV,4.0,2.0,42.0,0.95,False
wj1gt5zvzfnjf7xcf1c8,Question_7NJzCXUPcvQF4Mkfh9Wr,4.0,2.0,30.0,0.9285714285714286,False
wj1gt5zvzfnjf7xcf1c8,Question_Ej5mBw9rsOUKkFycGvz2,5.0,2.0,26.0,0.875,False
wj1gt5zvzfnjf7xcf1c8,Question_Mh4CZIsrEfxkP1wXtOYV,2.0,2.0,41.0,1.0,True
wj1gt5zvzfnjf7xcf1c8,Question_Ou3f2Wt9BqExm5DpN7Zk,6.0,2.0,47.0,0.9111111111111111,False
wj1gt5zvzfnjf7xcf1c8,Question_QRm48lXxzdP7Tn1WgNOf,3.0,2.0,27.0,0.96,False
wj1gt5zvzfnjf7xcf1c8,Question_TmKaGvfNoXYq4FZ2JrBu,3.0,2.0,33.0,0.967741935483871,False
wj1gt5zvzfnjf7xcf1c8,Question_UXqN1F7G3Sbldz02vZne,4.0,2.0,29.0,0.9259259259259259,False
wj1gt5zvzfnjf7xcf1c8,Question_VgKw8PjY1FR6cm2QI9XW,2.0,2.0,11.0,1.0,True
wj1gt5zvzfnjf7xcf1c8,Question_X3wF8QlTyi4mZkDp9Kae,4.0,2.0,21.0,0.8947368421052632,False
wj1gt5zvzfnjf7xcf1c8,Question_YWXHr4G6Cl7bEm9iF2kQ,2.0,2.0,38.0,1.0,True
wj1gt5zvzfnjf7xcf1c8,Question_ZTbD7mxr2OUp8Fz6iNjy,4.0,2.0,30.0,0.9285714285714286,False
wj1gt5zvzfnjf7xcf1c8,Question_bumGRTJ0c8p4v5D6eHZa,3.0,2.0,42.0,0.975,False
wj1gt5zvzfnjf7xcf1c8,Question_h7pXNg80nJbw1C4kAPRm,10.0,2.0,54.0,0.8461538461538461,False
wj1gt5zvzfnjf7xcf1c8,Question_lU2wvHSZq7m43xiVroBc,6.0,2.0,42.0,0.9,False
wj1gt5zvzfnjf7xcf1c8,Question_oCjnFLbIs4Uxwek9rBpu,3.0,2.0,27.0,0.96,False
